filepath,label
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_2007_3.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000017-2_15.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_img-id1505-object-1.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3006.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_10741.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_8271_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_337.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_9323.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5910.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000000-1_63.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0567.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_8456.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_000302.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5005.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0653.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2339.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000023-1_17.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6559.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3203.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_5740.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_2747.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_7833.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3106.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6320.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_005120.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_val_000886.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1895.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3978.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4820.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008768.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_4942.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4918.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1362.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_1472.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0725.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1604.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_12261.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_2148.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_001885.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_0908.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003634.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1984.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3971.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4975.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6015.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_004004.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_10825.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_4967.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6934.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000014-1_6.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_1992.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1339.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1271.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_3136.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7248_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0959.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_11608.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0419.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_2182.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5493.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3901.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_8348.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2186.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_6572.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1109.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_0655.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_6545.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_004988.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_3004.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4692.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11887.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10074.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006667.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6432.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003902.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000003-1_47.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_1557.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3688.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11802.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_11915.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6912.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_3637.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007218.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_3879.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11261.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_7034.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6066.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6779.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7855.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0138.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_005790.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6626_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0998.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4228_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000003-2_26.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_val_000502.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_7527.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6180.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_000882.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10225.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_val_000946.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_5674.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_245.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_7904.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_4504.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_2559.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6241.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_9171.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11323.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_7179.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009631.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_10357.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5994.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_7851.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7357.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4570.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1260_6.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_9925.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1048.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_004579.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_6559.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11588.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1202_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_004445.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_9246_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4847.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_1044.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4537.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3335.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4543.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_0909.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3728.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_2000.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006887.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009570.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007633.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_005165.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000016-2_7.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0698.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_0527_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000012-1_19.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_3972.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_5006.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1005.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_5001.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1233.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_1234.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_6261.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_1364.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3275.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_6841.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3029.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_11713.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0638.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_12247.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006736.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5402.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_4636.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5046.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4734.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5289.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_004575.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009425.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_4138.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008409.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3167.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_10673.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_0903_5.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_004238.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_2277.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_2512.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_2647.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_347.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6076.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1602_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11643.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_624.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000012-2_8.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009470.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007876.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_11943.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_2521.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_0418_3.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4831.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_1624.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_0960.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000027-1_3.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0409.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_0971.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_1564.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3014.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_561.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0254.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7881_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1373.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2925.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_12447.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4725.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_11217.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_2877_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009546.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4816.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1834.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_1496.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3495.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1669_4.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_001194.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008479.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008291.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3627.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003142.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_τ¼¼Σ_ëσÅ__10.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3340.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5296.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_8820.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008086.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_0030.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_8534.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1947.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_3658.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000014-1_9.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_4659.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009585.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4441.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_255.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_9496.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1200.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1787_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_9391.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1537.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006088.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6245.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008939.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003333.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_4952.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3819.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3072.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4309.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3928.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_2842.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_274.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_8753.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_2173.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_000946.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_1890.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11649.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007752.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006232.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1563.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4190.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5646.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003179.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_7745.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6845.jpg,dogs
